Timestamp,Block,Tx_hash,From,From_label,To,To_label,Value_in_USD
2022-07-03 09:09:15,15068690,0x9e5f0c1a5b3c50a101f774d471883107d0bcc554af09980388dfa160f9a9822e,0x003099ee103250013c3c755b73be2809f5e20151,Hacker,0xcb03b09809a1ff1654b917132696c73d9caf2831,,90.74
2022-06-29 05:11:49,15043401,0x302133f29f5dabc17aa1c80006234e9392ab5d71dd6b7f6a97bd7c9f49c4b4f4,0x45e2d7d467cbcf34ca9bedf35da598ab8b425f38,Hacker (JRNY Twitter),0xb13aa2010e1097b0949210b863a783111e7c703c,,787.52
2022-06-29 05:49:24,15043539,0xa624b5c121b313599fce45527592e1d87076d1fb0e3798e38b2252ab25ed9992,0x8719ce1ef25e383af730a3fae658f014871dd26c,Hacker (JRNY Twitter),0xcb03b09809a1ff1654b917132696c73d9caf2831,,18069.51
2022-06-29 07:10:18,15043833,0x720b764bdb73e34999b9d739465d065bcde9eaea5a9bfba9fb061ccb2d48465d,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x4c1593b041799468b93c4603bc4a0078d034a285,,14456.69
2022-06-29 20:58:18,15046898,0xe80f216a44fefd5e48f5ae76a8573ee0b1c67d5981e6cf55d6cebd5a14674c28,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x4c1593b041799468b93c4603bc4a0078d034a285,,16444.48
2022-06-30 01:58:17,15048024,0xea2bab7ac6de20a070110ef84c658d78f005742219e09130ece0ce0328cb9801,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x4c1593b041799468b93c4603bc4a0078d034a285,,16665.37
2022-06-29 09:24:17,15044318,0xc10d4c7aad04bdeca0649c2c7968516127870b283010981a05303a797d20dad1,0x4c1593b041799468b93c4603bc4a0078d034a285,,0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7,Stake.com 8,14455.03
2022-06-29 20:59:23,15046905,0x0f97aa8d17a0b53dc641b1a8ebc4d6e9fb6371006955ed0d6dbe175a5ab20a65,0x4c1593b041799468b93c4603bc4a0078d034a285,,0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7,Stake.com 8,16437.69
2022-06-30 02:00:13,15048030,0x45c1c2989ee6396c0b17560da57317a67d6d7a17f91b03b353d5dde4da27d7b2,0x4c1593b041799468b93c4603bc4a0078d034a285,,0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7,Stake.com 8,16661.07
2022-06-29 09:27:54,15044329,0xf979f8276c87108be5d92efcfda5d1ec0c33ea647b33747da66000a3bd97893e,0x51be5156d4bdc4b05c2c5be6eba91473a216ed8d,Hacker (JRNY Twitter),0x320650212775477243ce3ef28c1efe713322f7b3,,180.71
2022-06-29 10:29:26,15044572,0x8c8d06468d9dfddd232da4c32afea4c52a395b869676ee836b9863a605d23f40,0x320650212775477243ce3ef28c1efe713322f7b3,,0x8de9c5a032463c561423387a9648c5c7bcc5bc90,OpenSea: Fees (LT),496.95
2022-06-29 10:29:26,15044572,0x8c8d06468d9dfddd232da4c32afea4c52a395b869676ee836b9863a605d23f40,0x320650212775477243ce3ef28c1efe713322f7b3,,0xdcd382be6cc4f1971c667ffda85c7a287605afe4,GnosisSafeProxy_dcd3_afe4 THT,993.9
2022-06-29 19:45:05,15046609,0xd4dc7fcc9293a271313dcb55c6445a8cb527540cf72d55f4c6b942eccc3e8f64,0x51be5156d4bdc4b05c2c5be6eba91473a216ed8d,Hacker (JRNY Twitter),0xcb03b09809a1ff1654b917132696c73d9caf2831,,83125.95
2022-06-29 20:36:25,15046812,0xa4ac630c1ec878ef46024ab89a16f4bb36fc610f53735788b9765c1c7da86f8c,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0xda31b972d2793cc4593d1f23d2acae028a4878fb,heavy node,1628.86
2022-06-29 20:49:12,15046855,0x4a2e0e7dcbd4140347ec8f27548c2ced87d3d59e5af8d1fe8349288677a9c792,0xb13aa2010e1097b0949210b863a783111e7c703c,,0x2a06ed96b6aa793c7afe25cc049fa0169c04f295,,163.08
2022-06-30 23:32:55,15053119,0xdcb050b41e2d468cc6bae83157bb92bfccea180d8dfb62cf97cc177399841078,0xb13aa2010e1097b0949210b863a783111e7c703c,,0x2a06ed96b6aa793c7afe25cc049fa0169c04f295,,173.35
2022-07-17 13:17:00,15160376,0xc990531d0c9af9afc6de272f5fa53e29a7a2d43750e50dd155bf57d0b4521c90,0xb13aa2010e1097b0949210b863a783111e7c703c,,0x2a06ed96b6aa793c7afe25cc049fa0169c04f295,,133.0
2022-07-17 17:03:42,15161380,0x207c897633fd91d870054cd554578fa2fe385846ad3ba0541f2f75abe77a8cb0,0xb13aa2010e1097b0949210b863a783111e7c703c,,0x2a06ed96b6aa793c7afe25cc049fa0169c04f295,,88.36
2022-06-29 20:56:48,15046889,0xfc24f01466472776f57ae943f6794818d170f92223d846650651dd695de22eaf,0xda31b972d2793cc4593d1f23d2acae028a4878fb,heavy node,0xf8e402f12917900afcd8daeda97b23aae524db9f,Fake_Phishing7002,32.6
2022-06-29 20:59:28,15046906,0x737f3d344bcdc99de2677eb300c7cfee56a649ce7996e42094ca20674e9cef1a,0xf8e402f12917900afcd8daeda97b23aae524db9f,Fake_Phishing7002,0x249640eb61b90ad6d67dd467b141c9a3fb258e7b,TH Terminus,10.08
2022-06-29 21:10:35,15046948,0x4ee13e958140664fedbeed0b7591e03b1aa0a1a6716f51d9092384c4b3531af5,0x2a06ed96b6aa793c7afe25cc049fa0169c04f295,,0xeb05f371736db739fa977d32657ac5519e00a7f8,Bitrefill_Deposit_0xeb05,130.37
2022-06-29 21:33:03,15047027,0x361db276db220e5ea4bf398353eaa2b2b4684680e9f88bf3733870e89450fef5,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,1807.09
2022-06-30 01:50:29,15048003,0x2ba2fdac2413d1c028d9f70eae9359127750164220bac768aef365f0dbd0fe90,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,1.66
2022-06-30 01:51:37,15048008,0x1e68379a89a50ef281568ed95b035cc952acf0ce371f8228f150313e7ab79a13,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,8.29
2022-06-29 23:11:34,15047413,0x3ab2d40569d0b3a133d3f4f14ba1ab4af74edfcc036e3ae3f6097119b02a02dd,0xb13aa2010e1097b0949210b863a783111e7c703c,,0xad670c9e99f0e75ae30070475defa753584da85b,,32.62
2022-06-29 23:12:00,15047416,0x50d41773d472c557a09875b6b6589092f0198d5ea7e573a5c3c554be9461fed5,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x2622db60e71592c3940ce7ce61159a2277deb58a,Bitrefill_Deposit_0x2622,164.27
2022-06-29 23:21:15,15047453,0x7678c8b8d952e0beeb3e639e891cb3dc3b0f298b7ab81a231d071120f57e8952,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x8370fadf2be6e9ceafa49f06c2c219cabd678a36,Bitrefill_Deposit_0x8370,16.51
2022-06-29 23:53:07,15047573,0x73d477b44877442059f039764779b04b06bb77366711a22ff4bdbae73fdca56e,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0xb13aa2010e1097b0949210b863a783111e7c703c,,826.32
2022-06-30 00:10:38,15047630,0x62831d3573670506e208aa7654391bee1d3b7b7ba9a57d406d72b6545b7de4dd,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0xb13aa2010e1097b0949210b863a783111e7c703c,,659.25
2022-06-30 00:15:19,15047649,0xe8d85a035035f39453783a7996e604fe9de25d0280a963d374da1a4ab51db1e7,0x51be5156d4bdc4b05c2c5be6eba91473a216ed8d,Hacker (JRNY Twitter),0xbeabbedc4ac4e5019e3ebf09777386ee483e248d,,213.96
2022-06-30 00:32:17,15047720,0xf364e6eb69ed54725d62848d17ae01f25a01b9f9a18f509b2e94523eb1545b59,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,722.83
2022-06-30 00:34:00,15047730,0x9b74db75b6aaccf816eb7e94f39d5679958e433ea194d61e8538e3da918d4794,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,1644.45
2022-06-30 00:39:01,15047744,0x946cdb2dd168e5de72487447f8f8e0c50840753c9d5f8acd1a77e15951a641dc,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,813.19
2022-06-30 01:07:16,15047851,0x85434c50a2c18fd78cad566c8b043224dde3d711ac2b919c33fed15777b010cf,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,18.07
2022-06-30 01:07:50,15047854,0xd50a3c6c83e452b868897b048f798b275cf7842c09f13b22e2e79776c3bb1c8c,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,72.28
2022-06-30 01:07:50,15047854,0x1328e34a151ac127c276a528d4f072d56a4b7a494be1d6f543a90801f470994a,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,37.92
2022-06-30 01:08:38,15047855,0x66384ef290f9f1790c5b1a5aec28a00ee72c837acd14819a43bf9c7256b9e9fa,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,37.92
2022-06-30 01:08:38,15047855,0xfde01a81931f721ad24722b7b629b9effa87fe6ca31ba1c0ff703558d85ad1e3,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,90.67
2022-06-30 01:08:50,15047856,0x554c409a5e1b11164b266606738059e5cb4a37461bb946a847ca2cab0815f45b,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,36.27
2022-06-30 01:08:50,15047856,0x2ab9912d6c2ec19c9159e14603cb12fa3fca22793ba4a2965ff4c3a4236c8007,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,52.76
2022-06-30 01:08:58,15047857,0x16e81bdda944c6668e9a5e90dafa89eed2e7e4f9fcb1c57fa0be8c6636d3aa1f,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,36.27
2022-06-30 01:08:58,15047857,0x315cb0975e3995e3601a7a132bc28285e7e3087eadefd49f1b70f6dea97124f7,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,34.62
2022-06-30 01:08:58,15047857,0x413d79502a1e77c0b47189457da1fb9ec0b0feaf248fd1d5782d62c32c156265,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,37.92
2022-06-30 01:08:58,15047857,0x4ed3b1e6b41093b71a45afabc2cf72a83715a915ad817d0b17133c332fefa08b,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,37.92
2022-06-30 01:08:58,15047857,0x6bfd84d13375b6384f64d6d794b6590ff27f2b445fb8a4f9d800335246bfb808,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,70.89
2022-06-30 01:09:56,15047858,0x98f59fbd3b951066c6c2fd4dbef8e464020214540ecb9f00f200d6eb9233ee56,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,3.3
2022-06-30 01:09:56,15047858,0xa14c534556b4adb41605e7564a1270d0d396d33296364e0e08639ba9ecad878c,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,1.65
2022-06-30 01:09:56,15047858,0x5c195fa083b3a8060945006425e19b7669775b9961a09adaf3a0e2c17f1f1484,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,3.3
2022-06-30 01:09:56,15047858,0x6b063d53664f3ff38936b5609c71ac063c741b3d2e1ee54c94e3c850ee4f1f8f,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,36.27
2022-06-30 01:09:56,15047858,0xeb40491e7a9285a943a6d60d0505695d305747964fc3363ad1b79bb2d6496e6a,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,3.3
2022-06-30 01:10:34,15047860,0x5b160e017f33029009561bd70bf791932602256a588d8428b0ae50bf23a8f9e4,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,52.76
2022-06-30 01:10:34,15047860,0x21cd1302e0d7beaa2d96fa038463f9d280698a8a4320fc1b37651e9412802d9c,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,37.92
2022-06-30 01:12:18,15047866,0x3d61df2ba37716e34209194ee0fcd39520d0a3a2cb52ec3515558aa4ba3f422a,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,1.65
2022-06-30 01:12:18,15047866,0xf321c96fb454c5214ae5b57bd7b230d7cc0e436d98c2d3b0e8d93a107bb89122,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,8.24
2022-06-30 01:12:18,15047866,0x66cd4442231c2ced1fd9e0845cbcf51581dc15efa7bc283303c1b86449430e2b,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,1.65
2022-06-30 01:13:16,15047869,0x74bb89c7b0ddfe7d03c3a89c58761d3392a327653fd335ff9480b57f303de7e9,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,0.33
2022-06-30 01:13:47,15047873,0xc1db9e9d6b4106cfb5ed397d02954f811dbe40f209736a30c40ac74e1f539af1,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,0.08
2022-06-30 01:14:16,15047874,0x35c34aa6e8ff9fd43db0a94f91ba2be47f0554be8b3283d97a6ecd150597d0f2,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x975171838aad1fefd5029a00300eda4780c56042,,19.8
2022-06-30 01:16:45,15047879,0xc927f787583bb5349d065d5858f99eec27f69cd253ca2f2e0da8b7d6bc68dae1,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x7e94d22f524286ababc0ce1bfbda9b12905409f4,,24722.32
2022-06-30 01:19:19,15047888,0x8e3bdacf1e0417ca7dc5f8016e0a98d3a8b3c106a3f37c035f26ef10a212487a,0x7e94d22f524286ababc0ce1bfbda9b12905409f4,,0xcb03b09809a1ff1654b917132696c73d9caf2831,,3614.17
2022-06-30 02:04:34,15048046,0x8879d3f03028954c406484ae818b59511d75c3eaaea8f815fe374db7aa387077,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,132933.84
2022-06-30 02:32:19,15048159,0x5b7b396cd96a3d8d76cd5eee55657f8759cdfe8c9efd504d48d0b5498341854d,0x003099ee103250013c3c755b73be2809f5e20151,Hacker,0x0045cff94d74f16457691349a8faa15491f11692,,165.25
2022-06-30 02:33:06,15048167,0x6a2a997778a9e9314839b34729a98863e8452b0cae384e46608eeb8283164400,0xcb03b09809a1ff1654b917132696c73d9caf2831,,0x0a97da6386c3670dba5e29f7b8598ca8cc8a0cc7,,68065.9
2022-06-30 02:40:20,15048192,0x3387d49baedb9cc11e6a79a61f44cac960b098e055f844c032452b111c5d0369,0x0045cff94d74f16457691349a8faa15491f11692,,0xc72b29de2423da7f6d0292514ea22daa11ec7aaa,,163.32
2022-06-30 02:41:23,15048194,0x702117a6fe1162efd4c0876dcb7cf6dc7a8661516cb9b2eba2d322693f0d152d,0x45e2d7d467cbcf34ca9bedf35da598ab8b425f38,Hacker (JRNY Twitter),0xc72b29de2423da7f6d0292514ea22daa11ec7aaa,,138.16
2022-06-30 02:49:10,15048219,0x0404aac53eceea22c2110d23730e2be526bb84e547a814608262c479f62bffd0,0xc72b29de2423da7f6d0292514ea22daa11ec7aaa,,0x0a97da6386c3670dba5e29f7b8598ca8cc8a0cc7,,6619.6
2022-06-30 03:40:25,15048395,0x5ddd16175a5e563da685ddf0cc90a81cc5a114ec0d982eb480b45f1777474c1b,0xad670c9e99f0e75ae30070475defa753584da85b,,0xecfec7c0202e01c5e72c214085067712019b0f88,TH Terminus (Tiny),24.83
2022-06-30 04:08:52,15048499,0x475d5799cee5264c8ea1cc0ac57462d38d48f35c74a35046d9597f009f9818c7,0xad670c9e99f0e75ae30070475defa753584da85b,,0xecfec7c0202e01c5e72c214085067712019b0f88,TH Terminus (Tiny),4.96
2022-06-30 04:12:45,15048514,0x84bff5d310102e1e25b0ceadedebe98b33cae718bb27937e9fb8affc468e033f,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,0xb13aa2010e1097b0949210b863a783111e7c703c,,825.83
2022-06-30 04:18:04,15048533,0xebe2139ef437db6234168ef2c731fe9ef3d081f79ec77ba2dd7d220624fca58e,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,0xb13aa2010e1097b0949210b863a783111e7c703c,,828.29
2022-06-30 04:42:14,15048625,0x80118dc9a2a726da280cbe2f0611e1aac7946f45fcdaf7b65f80576e91932c41,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,0xb13aa2010e1097b0949210b863a783111e7c703c,,828.79
2022-07-04 07:59:56,15074788,0xa674916a2b09a28600e98dacf6760384630105fa6c143fad0f29f776e7cbdd38,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,0xb13aa2010e1097b0949210b863a783111e7c703c,,549.94
2022-07-08 08:33:43,15100863,0x6e4e31bebdcd23726b9a940d21d2e5fa2b884df796fbf56a4c73a13ec33ffb8a,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,0xb13aa2010e1097b0949210b863a783111e7c703c,,335.48
2022-07-08 09:41:27,15101148,0xec643737bc72be35a0ed237141652d0472f2642b9483f646a17e30501e32a1f2,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,0xb13aa2010e1097b0949210b863a783111e7c703c,,490.35
2022-08-23 08:24:53,15395498,0x05bfb6e59f56e2308d681e7e84806c62e69c1e0924fbf45727a6168feaee1638,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,0xb13aa2010e1097b0949210b863a783111e7c703c,,527.15
2022-08-30 06:12:47,15438743,0x7544f55578c476a20a2ca82662465fe03323a0df8aca56e5fab739aa3bcef40d,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,0xb13aa2010e1097b0949210b863a783111e7c703c,,467.82
2022-06-30 04:15:09,15048522,0x1ca891e1c7f110b674520b227e8371b8cc128c3a51b90fe2ab747d1050867c79,0x0a97da6386c3670dba5e29f7b8598ca8cc8a0cc7,,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,1807.09
2022-06-30 04:25:32,15048557,0x38324dae32a98607b83995f259f2f20f4b2ffe3a6a952f29dadcd68482e5caf5,0x0a97da6386c3670dba5e29f7b8598ca8cc8a0cc7,,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,1807.09
2022-06-29 22:13:45,15047187,0x7c887a574868ad1d906c7fc9e4c5dd139b1130b25606404021feab6248a1039b,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,0xbbc43c282b2f829176f4fc3802436d8fad3413f3,Stake.com 12,4638.96
2022-06-30 01:54:22,15048016,0x49e7333e8274e5a883dfc5219fc1b4570e6700f5033fa23d7cda58249a86a4c3,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,0xbbc43c282b2f829176f4fc3802436d8fad3413f3,Stake.com 12,5.53
2022-06-30 04:15:58,15048527,0xb914363b3248f3eab485452a0fa966c75cf67ae7ad3058bbfcb9099120723385,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,0xbbc43c282b2f829176f4fc3802436d8fad3413f3,Stake.com 12,1803.38
2022-06-30 04:26:34,15048562,0x2bf66057b98d2c9dd4f1d2b6da7de2732a19a4401024c7e452be26dd19b7f8c2,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,0xbbc43c282b2f829176f4fc3802436d8fad3413f3,Stake.com 12,1803.41
2022-06-30 08:59:13,15049575,0xd6f16104db4f6a3b490c3b70b164899104ef52081e7407c99072acb42f82e010,0xe000a8c08cf11876616f554d90d8e1fa7d8c665b,,0xbbc43c282b2f829176f4fc3802436d8fad3413f3,Stake.com 12,1697.43
2022-06-30 04:45:02,15048644,0xcad7ea2f08ef44d90310b5b27a20ecff09605a1a9f599e964936021d205e6ea2,0x975171838aad1fefd5029a00300eda4780c56042,,0x5c860713089015f4b2cf4d9f900303702a812f2e,,50.47
2022-06-30 05:56:39,15048912,0x9ad58d5a6e94f6b148ec71bc7a21585b69b17cae0156e891b4194dde916e73b0,0x975171838aad1fefd5029a00300eda4780c56042,,0x5c860713089015f4b2cf4d9f900303702a812f2e,,999.97
2022-07-03 23:08:25,15072476,0xa2d05dfc6468fd29ae55eb505347e890ad0dabd0dc88b63178784f8ee892bbb8,0x975171838aad1fefd5029a00300eda4780c56042,,0x5c860713089015f4b2cf4d9f900303702a812f2e,,214.69
2022-06-30 04:47:21,15048651,0x6421b0bfb327b8fc765657e94816d506511d2aa82c4c4c25061b07f6482020fc,0x5c860713089015f4b2cf4d9f900303702a812f2e,,0xa29148c2a656e5ddc68acb95626d6b64a1131c06,Stake.com 10,46.97
2022-06-30 06:12:38,15048966,0x72a3746ebe82a2fea3f4c07ad2116d551f6cccc7afa57b520ff4e216658630d6,0x5c860713089015f4b2cf4d9f900303702a812f2e,,0xa29148c2a656e5ddc68acb95626d6b64a1131c06,Stake.com 10,998.46
2022-06-30 07:20:13,15049200,0x50454a8106df0cec91e8c061297c601bae23d70597923b87c5056644512cdbed,0x5c860713089015f4b2cf4d9f900303702a812f2e,,0xa29148c2a656e5ddc68acb95626d6b64a1131c06,Stake.com 10,1069.12
2022-06-30 05:34:00,15048826,0x616f0b4b778ec9655d5d8c4bc517756b8e2398e0e54b3da04f4f8624d4a35190,0x0a97da6386c3670dba5e29f7b8598ca8cc8a0cc7,,0xdb4e4eb36fd168d41f40fba014b4d547e3f8f791,,1807.09
2022-06-30 23:33:49,15053121,0x38009e4c48939f84852666be650cb39d2d1b952128ae45725b5fc31c6160e206,0x0a97da6386c3670dba5e29f7b8598ca8cc8a0cc7,,0xdb4e4eb36fd168d41f40fba014b4d547e3f8f791,,4346.77
2022-06-30 05:41:01,15048848,0x8ae9ed675180849017c71fe9890e4469e75ea3e24d6caf0f6306c0955169396d,0x0a97da6386c3670dba5e29f7b8598ca8cc8a0cc7,,0x975171838aad1fefd5029a00300eda4780c56042,,1807.09
2022-06-30 05:52:09,15048892,0x0275a4ee6d7638c626857446d9b802b0f12e527a6b78cf5906d4d13a8dec0ba7,0x975171838aad1fefd5029a00300eda4780c56042,,0x0d57c7e49e35d48336fe13eadc6e9ceb53e27031,Bovada_Deposit_0x0d57,804.05
2022-06-30 06:17:38,15048980,0x0acb11ba14d3277fd3a241cafa0141afb76a61bd3045afdccacd7743f309106b,0x975171838aad1fefd5029a00300eda4780c56042,,0x1cceb8a5f7516f05c13b1e6cef28ec6f5f0d1fbe,,1841.98
2022-06-30 06:49:07,15049096,0xad6dc299f2265645936c391910fb61745dfecc5ed4d0812259910ac23c79b9fd,0xc720beefafdb55dda8ab6247ffb054d5a7d72010,heavy node,0xde9e32a6c851d99d6a86be9db0d9506626dd71d6,,8526.97
2022-06-30 07:00:40,15049130,0xb152f8fdf15d36dacd2706d11d14839829b53daee18930a26fbadb46318826ae,0x1cceb8a5f7516f05c13b1e6cef28ec6f5f0d1fbe,,0x1028bc65a3ee906d6cb5d4627f64f76547679ec4,TH Terminus,765.83
2022-06-30 07:18:42,15049194,0xa26b3b66c5c05925fdde2b33881e23abb85c3682600e9ff6543f2bb872cb1c04,0x1cceb8a5f7516f05c13b1e6cef28ec6f5f0d1fbe,,0x5c860713089015f4b2cf4d9f900303702a812f2e,,1072.18
2022-06-30 21:59:57,15052747,0x7c1c8e308f7937f30ca8ed88984089b73fa8de8387cf65b88575b600c9e48569,0x1cceb8a5f7516f05c13b1e6cef28ec6f5f0d1fbe,,0x5c860713089015f4b2cf4d9f900303702a812f2e,,1062.87
2022-07-02 03:03:39,15060507,0xe8b5d7b9beac88363cb8c97e653f3fc2eca246fbda4c757d6f6a56ac43f062d5,0x1cceb8a5f7516f05c13b1e6cef28ec6f5f0d1fbe,,0x5c860713089015f4b2cf4d9f900303702a812f2e,,342.94
