Timestamp,Block,Tx_hash,From,From_label,To,To_label,Value_in_USD
2023-02-07 05:24:23,16574802,0x42b03f35e0b56ca6b32c16592d85c4f08dfab69474232725eb3062f192e67f1c,0x6d6c55c34286aa0d55c67e51bd883b4322c5bd7c,,0xbf34f766a3ebd543131fbb89cf643ace823ba473,,29110.33
2023-02-07 05:25:11,16574806,0xf4fde77eeb22479d8adc900c72697ed2fca1242a87c4b782625bdaf3baf208eb,0x109d8036e6af5276e83b35196d00fa595c4f10cc,,0xd2d6c3954792853e60b2ff9686dd323206628e20,,29110.1
2023-02-07 05:27:11,16574816,0xf0987af9072ca439ed42e8c242d7bea09afac8cf9022e3f0ab9a32a0dca9a801,0xe21ef5b1c6506260d56f0c9d954cfbbd084911f9,,0xa2041536d32a526b3e5e431813dea3bebcbd2196,,29108.52
2023-02-07 05:27:59,16574820,0x69c99ee11e50e58d483fd526e1cdbe5fc75a06683ac280be8bbbb2f99017aefd,0xbf34f766a3ebd543131fbb89cf643ace823ba473,,0xc62903a54e8cca7f075dcd6ad287ef22bc6e84f1,,29109.21
2023-02-07 12:09:11,16576809,0x63fb1009e5abba4b1239f665bac4d3c747b58fbcca89a131fec6ca6e783cb38f,0xbf34f766a3ebd543131fbb89cf643ace823ba473,,0xc62903a54e8cca7f075dcd6ad287ef22bc6e84f1,,29876.21
2023-02-07 05:28:47,16574824,0xf06b40a5345552ace6b0d108a8760a131b350b90ecd37e7592bdc9587d5cec70,0xd2d6c3954792853e60b2ff9686dd323206628e20,,0xa2041536d32a526b3e5e431813dea3bebcbd2196,,29108.3
2023-02-07 05:29:59,16574830,0xcb66623478e2e4bff32a044c50eee2342446e6f8d1314bdd5dead823a2414d2f,0xa2041536d32a526b3e5e431813dea3bebcbd2196,,0xccf3955f5d235eb4d76e09ccab9262cb89085854,,58215.9
2023-02-07 05:30:59,16574835,0x4dd2b6f4678ca751b8ba20c611a39642466c0b24bd4ec002f41c38ce294ec877,0xc62903a54e8cca7f075dcd6ad287ef22bc6e84f1,,0x2a1156b86ec88d7789ef25b0b5457d5b38fd107f,,29108.13
2023-02-07 05:32:23,16574842,0x70d1fe35d4c905d9096cf0fe868ce7fb9bbac2a1cafaf0f26be9585c02d0cc88,0xccf3955f5d235eb4d76e09ccab9262cb89085854,,0x04e9a8dac543e403369facd502671d852016505b,,58215.61
2023-02-07 05:33:11,16574846,0xf105afa6cd48cac503efa12a1cec98e1603634d33b7b242d76b8cc39f5db6727,0x2a1156b86ec88d7789ef25b0b5457d5b38fd107f,,0x41d24bcaf5df10f644b7d11ecfdcd5ef55abbbb9,,29106.96
2023-02-07 05:34:35,16574853,0xfacc6b560ab4feaad9b1a3da37dc489013ebd1a54c0ab4cd230fc7eef94a6cb0,0x41d24bcaf5df10f644b7d11ecfdcd5ef55abbbb9,,0xba848d448c569dd099e5488f2fa992bb4262f908,,29105.72
2023-02-07 05:35:23,16574857,0xd8e092e186c2de5adb89881f99af8da33a758cd551804ab1a6f0afd651513a8c,0x04e9a8dac543e403369facd502671d852016505b,,0x1010363a8596f94c9e12308a8ca2b3b1dda96628,,58214.11
2023-02-07 06:11:23,16575034,0xa3aee8694cb96502f39a81b963be8564e24fbde9270feefe2f548bec407add97,0x4b7cbda87c365f5f8b2f2d164702ae92936f5577,,0x28690741558e7f684671b07ada054143dda4c42f,,30270.13
2023-02-07 06:12:47,16575041,0x59077ae828895b2da21a65c4f18f7796df049a8b7c8be99e710eb59f7869f096,0xc74394b254027dec008a2418bbc430c0b3b67e4e,,0xf96c0e4964e635db6e7877384e1644da9c8ec016,,30270.85
2023-02-07 01:22:59,16573601,0x0adace50947a9cf470d269949b628e2f81b5b297ca4eba4497d41272b77ff876,0xe21ef5b1c6506260d56f0c9d954cfbbd084911f9,,0x983ae4d16cf5f5eabeed6300fa87bb23fbf328e3,,12006.03
2023-02-07 06:14:11,16575048,0xe967467160fce404d25f0ea49650897a57787ebf676613281b3a8635f4bae340,0xe21ef5b1c6506260d56f0c9d954cfbbd084911f9,,0x983ae4d16cf5f5eabeed6300fa87bb23fbf328e3,,30268.56
2023-02-07 06:14:47,16575051,0xbb270896ca4610039f309b99bbd53a9b03d5b8046d0a79d65cc8c061e67675a7,0x28690741558e7f684671b07ada054143dda4c42f,,0xfc671217a1b4395ae1ac9858d1471c9b46424861,,30269.15
2023-02-07 06:15:35,16575055,0xdc2d114137eaa16e32d3b764632d7f8d6fb933081c741bfa05e262288bd3e93f,0xf96c0e4964e635db6e7877384e1644da9c8ec016,,0x3b7634c369140a0436ca7b813f442c3f2e4ea8f6,,30269.05
2023-02-07 06:16:47,16575061,0x6d4cec761e3e495eab438394bd433499b6a22334171a81cddf8baffc070b701b,0x3b7634c369140a0436ca7b813f442c3f2e4ea8f6,,0x73018d6c742a227a704173e1354fb33c9bcf9cec,,30267.58
2023-02-07 06:17:35,16575065,0x4f40c294aa9df55c076d3ee32be2e40627433f791559940e119574b0a9b16557,0xfc671217a1b4395ae1ac9858d1471c9b46424861,,0xc244f88cddf27d8c1476542420450f1c90813be7,,30267.87
2023-02-07 06:18:23,16575069,0x52be5a8a15db1c452147e2bf269c7a789c65591ec1e87abf1c78262f5d16fd8c,0x983ae4d16cf5f5eabeed6300fa87bb23fbf328e3,,0x08c6b230f472a636cee587aabef5a817c827f645,,30267.99
2023-02-07 06:19:35,16575075,0xce1c1741b032157bf56a79666063e9cd364c4f53f1d70014a4b5e3efc79d97af,0x08c6b230f472a636cee587aabef5a817c827f645,,0x344cf17dc3358f48463b3762088049fb612a4e5b,,30266.91
2023-02-07 06:20:23,16575079,0xb79a0dd1d9540a816a1a7d81bf9f5a9cb92cd65c6d99d7a77d0fae20175751b9,0x73018d6c742a227a704173e1354fb33c9bcf9cec,,0x09bc74620aaa3fc618a0262a0efaf6536aacd509,,30266.76
2023-02-07 06:21:11,16575083,0x20185ac88aca5504261a408ae5b3941908016a1e9eca30dfeeda755f05b70ee4,0xc244f88cddf27d8c1476542420450f1c90813be7,,0x1b50fd8a06656243109cfffa1a5aa889b7a8c728,,30267.14
2023-02-07 06:22:35,16575090,0x6b1a8cb78715680ba186e1cfec0c1f19d44f76652ce9cb14dba667fd38e7b74d,0x344cf17dc3358f48463b3762088049fb612a4e5b,,0x81bd67158b099cc5697b7a29199314586af7a7f9,,30265.25
2023-02-07 06:23:23,16575094,0xc82eb21d891d8d628e10a174f1855612f3991415022eac8e8870a517f693197a,0x1b50fd8a06656243109cfffa1a5aa889b7a8c728,,0xe4c81ee5108cb4b2f9639778b5ac2f8b26b7f61e,,30265.55
2023-02-07 06:24:11,16575098,0x62a73c2588602085b7ec3cba504eac08b73baec6f9fa32a593aeef6973cc5962,0x09bc74620aaa3fc618a0262a0efaf6536aacd509,,0xade918eb5b6fe2bdf439641bfc221b865c8929ec,,30265.35
2023-02-07 02:59:23,16574080,0xc9fc70022e5c642729b564597e18b87e8b30f67c5795a25497eca7657f340ed7,0x04556ebaf9c031df97fd1f77808c9b8b9ac62102,,0x490fd4e5a3feede4bb97fbabd66dddf551ddeb76,,5450.86
2023-02-07 07:03:11,16575288,0x42887462f75dc0d8f8049721480f3ee20bac1a21058e2d72b190214891996bf9,0xe98cfcc633192fd88f2e67c77595b2b928345458,,0x1834f09d9b47ad6c58462c6bf04b4a2cac6f2867,,35474.84
2023-02-07 07:04:23,16575294,0x3bb153fe828b4e59071fab7e92301cffcfe093aad00132e03c89ee849ef100c1,0xc44ccea0136a63dc9aa1748f7fb0ed242ff5cc7b,,0x1834f09d9b47ad6c58462c6bf04b4a2cac6f2867,,35475.3
2023-02-07 07:06:35,16575305,0x50b349ced7ac3e6da071f93432c952b0e86b3a517e53e83c25da4567078e5267,0x1834f09d9b47ad6c58462c6bf04b4a2cac6f2867,,0xa4aca38f07e4f2bd558972e5441265acd6a99838,,70948.56
2023-02-07 07:09:11,16575318,0x104aad6104b227a919de9f3d00be244a1a00209fafeb1558f43f46d4235253c7,0xa4aca38f07e4f2bd558972e5441265acd6a99838,,0x28a76c8f7f01e4c4b37b4095c2b0b2be6fb9dc24,,35474.46
2023-02-08 03:53:59,16581503,0xc40bd573ad3da8d01edaee1ece47f760f5f9aa291da45e59929642237953be13,0xa4aca38f07e4f2bd558972e5441265acd6a99838,,0x28a76c8f7f01e4c4b37b4095c2b0b2be6fb9dc24,,11805.36
2023-02-07 07:10:23,16575324,0xfa1382229be74ab9b8ddff06f2c439327230fc2beea70c47036abd2d04bb42f1,0xa4aca38f07e4f2bd558972e5441265acd6a99838,,0xb5cb0c0d4484445a5112d4ca9df1e705ba820a38,,35471.75
2023-02-07 07:12:47,16575336,0x552be511630d798de8b8ccc5cafa6ba641f840f875bfadbc60a2e9a950816b59,0xb5cb0c0d4484445a5112d4ca9df1e705ba820a38,,0x7e4e6d1ceadb5a65a76ad77b2fcee7c7be3ab9ca,,35470.54
2023-02-07 07:14:11,16575343,0x8f7629dd74fe777725785c209f66296fdcda6942041cf0ea3fa06ae53d3abbd5,0x28a76c8f7f01e4c4b37b4095c2b0b2be6fb9dc24,,0xf00a181c27c9b9caa94fcd454910e267efce8224,,35473.8
2023-02-07 07:16:23,16575354,0xf9da5b9a3508853155309e58364054461578aaa1c95dd2b0399224609acb36f2,0x7e4e6d1ceadb5a65a76ad77b2fcee7c7be3ab9ca,,0xe87f78f1741037af8477ca576beb3017caf6883f,,35469.45
2023-02-07 07:23:35,16575390,0xe1111c9a2526f22e739ebb25aa73d697cb4dd29f32ed191c1da1f8d9489ecfe2,0xf00a181c27c9b9caa94fcd454910e267efce8224,,0x9e15c182762290cd6c2d1a2e5faf7852b424cc5a,,35473.09
2023-02-07 00:57:35,16573474,0xae060b2c6bd7550c70032ab89b46d90fc7312a5ca71c402a4f09afcd7542d0ed,0x6730a35651728dbd87d3b454b6cef8e3ea98f015,,0x350092a88e4e1f1af533cdf5f72ee57cdaf5885b,,9006.02
2023-02-07 08:14:23,16575641,0x8c0c6ef37fdff2122c96ed81b9716d7c364819e32ae622b3c1969016a1800f80,0x3041ec8fd3eccf0677f5e2912a140c62771fb85d,,0xdef2299c8da752b22aad2fe66cc63cf1c8c69160,,34952.27
2023-02-07 08:16:47,16575653,0x49fb10a22cadaef5872f4a6613b6f47d641bc30cb086284e62a7385742f987dc,0xdef2299c8da752b22aad2fe66cc63cf1c8c69160,,0x4c946f7faaccbf3852679f9e3e7b26d1936ffd16,,34950.72
2023-02-07 08:19:23,16575666,0x09d250db223204fabf7d0fee0406b4d6c61fd2840477bf0ffee78dbdb93fd6e6,0x4c946f7faaccbf3852679f9e3e7b26d1936ffd16,,0xb44f18f62aaea00d5494e395405fcc68624fea34,,34950.07
2023-02-07 08:21:47,16575678,0xb1bcba870cc4e91a9a3d22f9acd1e297b3e991b5e15b5637cadd68139d57ac66,0xb44f18f62aaea00d5494e395405fcc68624fea34,,0xc7a8aaf05f7a5ba36be8a9f8dd14e4c677cf1d19,,34949.27
2023-02-07 08:24:23,16575691,0x2404e8826a620cde75a5fb657223fd10e0710671f439bef2454e1ad93fcb41f5,0xc7a8aaf05f7a5ba36be8a9f8dd14e4c677cf1d19,,0x46590e4fde2d2a57e67ef9c9e293473214fc3cee,,34947.99
2023-02-07 09:07:23,16575906,0x0d10ee842dfebd7e48901b92e93481af7f8ac75bb1241c516824d73c968d892f,0x3041ec8fd3eccf0677f5e2912a140c62771fb85d,,0x363ecc76fd598dd351bc1165946879bed8f5d3a7,,32846.37
2023-02-07 09:08:35,16575912,0x356b991f73c8db072b929199d961d92d5590aaab9edbd8b748db0f1f7daae853,0xe98cfcc633192fd88f2e67c77595b2b928345458,,0x363ecc76fd598dd351bc1165946879bed8f5d3a7,,32847.31
2023-02-07 09:10:59,16575924,0x663006c4be422cfe69df17436f47709e75de8dbfa14da3cec0fc719c9a290ef0,0x363ecc76fd598dd351bc1165946879bed8f5d3a7,,0x2f1544c7b4c7dfa69014ee148963ebdc6bb92340,,32847.32
2023-02-07 09:12:11,16575930,0x4daa5d5e1df823445b71aeb83eb79676f312bee03dbe3cd9548164dce8ff778f,0x363ecc76fd598dd351bc1165946879bed8f5d3a7,,0x19a3e685791ea35010ab030123e6edf31a657174,,32843.82
2023-02-07 09:14:23,16575941,0x28bbf072e3a6bf4383d8e44389c408b0d67b6bd56179f38bc03ba851db6822e4,0x2f1544c7b4c7dfa69014ee148963ebdc6bb92340,,0xcde67b7f6373f550e8a45674474329a955a64508,,32845.78
2023-02-07 09:15:35,16575947,0x45cb02b1bca7e80477368991ef2fe884e266c85e035df2d52f67aeac90702f6e,0x19a3e685791ea35010ab030123e6edf31a657174,,0xc96994284af8cbd3f49f4e72ae13ea8cd333fd02,,32842.65
2023-02-07 09:17:59,16575959,0x65790a990811492a0bae0baa404f707dd0f09adbf24681bb001d95234eea1405,0xcde67b7f6373f550e8a45674474329a955a64508,,0x11f2722c88fede56ffdef01baee69b38faf67459,,32844.06
2023-02-07 09:19:11,16575965,0x24bb1b111e09869edb66cf3fa650fe0496ff2f85f675987bba62bdcf8f9a9372,0xc96994284af8cbd3f49f4e72ae13ea8cd333fd02,,0x7e4e6d1ceadb5a65a76ad77b2fcee7c7be3ab9ca,,32841.06
2023-02-07 09:21:35,16575977,0xed1a0119b7489b4f24a6363d04d32405806c4daa7fb971a6efbd27e67b4d162e,0x7e4e6d1ceadb5a65a76ad77b2fcee7c7be3ab9ca,,0x894f77e33f2a35c401cade59a4dcd44527b7f2c3,,32840.03
2023-02-07 09:22:59,16575984,0x7c6da712e4a29ded79b250c76347d0882ce38932d95c98ac7eeb3208f49aa2ad,0x11f2722c88fede56ffdef01baee69b38faf67459,,0x072cdf55075ddfe351189a8d420847fdb36d3d49,,32842.51
2023-02-07 09:59:35,16576165,0x2e0fe8cbcae717c057b1c4f41ab057d30f73db7af9ddb6d170b52a34675be955,0xe98cfcc633192fd88f2e67c77595b2b928345458,,0xd04dbf6106a6bed30846aa5d3d60a1c997c640ac,,48164.55
2023-02-07 01:19:23,16573583,0x591a6ced9c89152f201963b224d66730051f8f7417f4c5a9f9b0dadf07253226,0xd04dbf6106a6bed30846aa5d3d60a1c997c640ac,,0x338db57607f7d0fe400100d057f60313e35581ec,,12007.36
2023-02-07 10:01:59,16576177,0x9778d9d15d904ef2ac83b972373c06926035918a5ad1757882b15dc71cd70aca,0xd04dbf6106a6bed30846aa5d3d60a1c997c640ac,,0x338db57607f7d0fe400100d057f60313e35581ec,,48163.33
2023-02-07 10:04:35,16576190,0x5792a300c4233510427bc54ebe74b6465bbe05a65533bfdd615e490f5535743d,0x338db57607f7d0fe400100d057f60313e35581ec,,0x21eb43f757af3d4333eaf9a6157f62c7245c4688,,48162.31
2023-02-07 10:06:59,16576201,0x9c44911db4ead7db4e3226e85f0bc134c9c5c873031a27ee8449a4cff0d3e7b0,0x21eb43f757af3d4333eaf9a6157f62c7245c4688,,0x04e9a8dac543e403369facd502671d852016505b,,48160.93
2023-02-07 10:09:35,16576214,0xdf6aa787059672dd093e5d9f394f0427d554c58669516d0dde136141573ceb68,0x04e9a8dac543e403369facd502671d852016505b,,0x490fd4e5a3feede4bb97fbabd66dddf551ddeb76,,48160.13
2023-02-07 04:39:59,16574582,0xafd3264b2ec65e13859365f5115c2cf20cc83542d9a031236711c3a6954f0a0c,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x109d8036e6af5276e83b35196d00fa595c4f10cc,,24746.79
2023-02-07 04:59:47,16574680,0x24f34c99e1939b8991b21904f8995b2297a8d6c0ec6ac49e5fb3df2cb653dc33,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x109d8036e6af5276e83b35196d00fa595c4f10cc,,30640.59
2023-02-07 05:23:35,16574798,0x245d53e5ff5c50a4420bcadc2103ac74a32920bb1e149805ed92f8771484e588,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x109d8036e6af5276e83b35196d00fa595c4f10cc,,29111.35
2023-02-07 10:11:59,16576226,0x4d2afce206310611f83931b6ce66724fd8e7453c07741fdb6f1690715dab1fdc,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x109d8036e6af5276e83b35196d00fa595c4f10cc,,31802.61
2023-02-07 12:32:11,16576923,0x007f3907fd355c0fc7f7620cd4b27f35763b5bfa4ea1ac6cd78ca8b2b30d283c,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x109d8036e6af5276e83b35196d00fa595c4f10cc,,40376.87
2023-02-07 14:06:47,16577389,0x91a4aa571fd72a2924916d74d2c6bcba4e61a6e9375551e6842bfbd54244741d,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x109d8036e6af5276e83b35196d00fa595c4f10cc,,27665.75
2023-02-07 10:13:11,16576232,0x749d61b9278e0bb971fb2854680cd427734002756c29a440124fbbed31f47ef0,0x109d8036e6af5276e83b35196d00fa595c4f10cc,,0x1834f09d9b47ad6c58462c6bf04b4a2cac6f2867,,31801.45
2023-02-07 10:14:23,16576238,0x99d470f14b0f1393595e64d050ef174f9f97071eba38b5c5dab4d5f9de46c61c,0x1fd05c06f979984d314745823f9429b720df44ca,,0xd2d6c3954792853e60b2ff9686dd323206628e20,,31802.13
2023-02-07 10:16:35,16576249,0x0555f1c2ea96d816ec02182db7cebc861f54031e20ee7db31abeeb51a1c764f5,0x1834f09d9b47ad6c58462c6bf04b4a2cac6f2867,,0x2f11f78b0bb55da2b0cad6af184caf903359b195,,31800.09
2023-02-07 10:17:59,16576256,0xf1247f5fb1d6e746bc84552d5b8f72ea8c91af6a3e783adbbb59a3ed1cd6edde,0xd2d6c3954792853e60b2ff9686dd323206628e20,,0xb85490ac90ad453adc27523e33dfd151d9298875,,31801.65
2023-02-07 10:20:23,16576268,0x0e5400f2096991af43fbce478ec18301f53bb2c76730b562be7c6e723fd4a584,0xb85490ac90ad453adc27523e33dfd151d9298875,,0xc244f88cddf27d8c1476542420450f1c90813be7,,31800.37
2023-02-07 10:21:47,16576274,0x5c3a25dc3c2c6835eb4821a2715f507ae12acf60ae7701380fc84265e5372852,0x2f11f78b0bb55da2b0cad6af184caf903359b195,,0x2a1156b86ec88d7789ef25b0b5457d5b38fd107f,,31799.0
2023-02-07 10:24:11,16576286,0x3333497da647c0374878605661eaacc098fd92e16dd999b6eccdcaa741e7d79f,0x2a1156b86ec88d7789ef25b0b5457d5b38fd107f,,0x2e5102a65c274ab3971f87beab77a3aaad1f70ba,,31798.15
2023-02-07 10:27:35,16576303,0xd222b17c9b4a8972cd708dc39563e2eac553e05627502d2b3add3767a767a811,0x2e5102a65c274ab3971f87beab77a3aaad1f70ba,,0x40fd62c88166937b523e6cbe8a526cf995ff817f,,31797.12
2023-02-07 10:28:59,16576310,0xb390a6bd96e0127841faf3d88bbda2f7ef845876c3c069342c49b31be1fe0852,0x04e9a8dac543e403369facd502671d852016505b,,0x2ec729d9c91e69680d1c4bf5fda46d0dc33d8012,,31797.46
2023-02-07 10:32:35,16576328,0xb3e38d30759acb929b3b126092af89a837051ae8438c50978e46f29a768e5ef4,0x6d6c55c34286aa0d55c67e51bd883b4322c5bd7c,,0x00da9a7600f59dd93c432399b6282fec0cb226c4,,46480.78
2023-02-07 10:33:47,16576334,0x83d1222fc0bfbe98ac26c895442c412f3dfdd098a1cc6f9298ddbfc95f4a6026,0xc44ccea0136a63dc9aa1748f7fb0ed242ff5cc7b,,0x97bb26bbaed40853dad2666e33c1075c92ff1d12,,46480.77
2023-02-07 10:35:59,16576345,0xdf1f5abbd5b2af653192b77e4bcf0026a1a3f61e448c61db6a4391ef7a798c1e,0x97bb26bbaed40853dad2666e33c1075c92ff1d12,,0x9d8b0bcd8f1a12f8f48fb0562dcc04b4f78b1969,,46480.22
2023-02-07 10:37:11,16576351,0xdcfe64204f1b128133d162b367489e5654c6a1fa23d3f1467e05dddc93bfc51d,0x00da9a7600f59dd93c432399b6282fec0cb226c4,,0xec7255d5d973dabf0091b4a7f4bde87fd15332e1,,46479.86
2023-02-07 10:39:35,16576363,0x59bae34e3501b46369038b724feaef398e5233bb7732beaf8df4d1bb7dbd9b8e,0xec7255d5d973dabf0091b4a7f4bde87fd15332e1,,0xccf3955f5d235eb4d76e09ccab9262cb89085854,,46478.73
2023-02-07 10:40:59,16576370,0x8011f61f1a9f80896a0c4cffc18b846e7bddb86adae72bd2b9e0be90c6862038,0x9d8b0bcd8f1a12f8f48fb0562dcc04b4f78b1969,,0xb44f18f62aaea00d5494e395405fcc68624fea34,,46478.95
2023-02-07 10:43:23,16576382,0x935b688b93db3e74d0ef65b47c7b19f0cbda38d33b72bf634dc491b2e77b3104,0xb44f18f62aaea00d5494e395405fcc68624fea34,,0x1b50fd8a06656243109cfffa1a5aa889b7a8c728,,46477.41
2023-02-07 10:44:47,16576389,0xd43faf7433388e812ff7e8b2f0b723f2154dd816d4e530c7a091996aae6395d6,0xccf3955f5d235eb4d76e09ccab9262cb89085854,,0x82607b546844b556a02774d29cca35857c903f06,,46477.16
2023-02-07 10:46:59,16576400,0xe0e7f9e0a70e17fe6f8d7451922763d89e138a4044a8ae4115021213de102035,0x82607b546844b556a02774d29cca35857c903f06,,0x0d77c8fad1cfd696d650fca2db1d3ddbe671654c,,46476.41
2023-02-07 10:48:11,16576406,0xa53d8e3c39e5fbe7f7747d3ed872a75eb15987c486649c48057eb72f6de300de,0x1b50fd8a06656243109cfffa1a5aa889b7a8c728,,0xc574e5c1e9505f9a7dcbfe40c767a63d7f478b41,,46476.38
2023-02-07 11:06:35,16576498,0xbc20f22b7b87de66129ad0c15861575ccddd8de82a72eae856cac7f2269483d5,0x3041ec8fd3eccf0677f5e2912a140c62771fb85d,,0xf5f2acbff7897dcdec2d1434fd47a2821b6bbd10,,31787.95
2023-02-07 11:08:47,16576509,0x495905b87d29c6bc860a017639533ccbc97f65829e874eb163027a7341170c86,0x93f9deac660a3e97140d20adc7fc4053068e9046,,0x53394cb3c14c84cfaa1378808fc272384e51243a,,31786.17
2023-02-07 11:09:59,16576515,0x5ffe8345b4fbcd28f7382a48cce31e8412b17078d20ac061f8faa5c51ef5739d,0xf5f2acbff7897dcdec2d1434fd47a2821b6bbd10,,0x30f03b2dc05523db52622fe9e1a191b0f0f6ac96,,31786.68
2023-02-07 11:13:59,16576535,0x0f9b98de2ffcc81fce5e7851eb16643536754fab72b04e8f364aec824f157f66,0x53394cb3c14c84cfaa1378808fc272384e51243a,,0xccf3955f5d235eb4d76e09ccab9262cb89085854,,31784.22
2023-02-07 11:16:11,16576546,0x0bfd31a7de0ed521147ff7554a3de3901348706b5350c891b4f61bc6dabfa1a7,0x9916cc4659fd32ea5aa9e8392d5365c465d4bbdf,,0x7e4e6d1ceadb5a65a76ad77b2fcee7c7be3ab9ca,,31783.84
2023-02-07 11:17:23,16576552,0x4284682f7451aa4af2f3583311f93eaeb97f2ec4e9ee8aa229af036463444fa4,0xccf3955f5d235eb4d76e09ccab9262cb89085854,,0xdd7e12dbaa6e165f3ad549d0f50cf24bc45665ee,,31783.19
2023-02-07 11:19:35,16576563,0x76cc0cafb57c72e29006b706f3dd26dcde0ba2836633dd2007fba78e897f455a,0x7e4e6d1ceadb5a65a76ad77b2fcee7c7be3ab9ca,,0x072cdf55075ddfe351189a8d420847fdb36d3d49,,31782.23
2023-02-07 11:20:59,16576570,0x52cd18f8b324c2360fafb85c6253e55f7f7b2aea397c60fbd295b083c3358975,0xdd7e12dbaa6e165f3ad549d0f50cf24bc45665ee,,0xf00f6acac121368bcf6318d9c2ab602c9217888d,,31782.63
2023-02-07 04:18:11,16574473,0x38a627d4b55721854c1f95693aaa84ed0f7e63d64eae022dce9eeb8387602929,0x6730a35651728dbd87d3b454b6cef8e3ea98f015,,0xe21ef5b1c6506260d56f0c9d954cfbbd084911f9,,56921.9
2023-02-07 05:25:47,16574809,0x0afc93c079ab1dd12e25a18914603d3310e00de60f685438c8ecb32b42247432,0x6730a35651728dbd87d3b454b6cef8e3ea98f015,,0xe21ef5b1c6506260d56f0c9d954cfbbd084911f9,,29109.75
2023-02-07 11:26:59,16576600,0xd2ed4956df505c063c6eb17fe8222bb33101c743e423b111e54b1875a68f4d12,0xe21ef5b1c6506260d56f0c9d954cfbbd084911f9,,0xb85490ac90ad453adc27523e33dfd151d9298875,,32138.06
2023-02-07 11:29:23,16576611,0x384118c7119baa3becc0f3abffbef0053d73ff34f1bd10524df9858cfeeaebb2,0xb85490ac90ad453adc27523e33dfd151d9298875,,0x1052a792d1bcdad634169d42fdc03412fd6b9462,,32136.66
2023-02-07 02:02:59,16573800,0xb73faf56f8905925e5b807799d03893ff60b6b1cf1ae75e5f45eb85d59385cca,0x1052a792d1bcdad634169d42fdc03412fd6b9462,,0xc842c3a5305ecbd7b28d7aad85ed99042249abf5,,7000.9
2023-02-07 11:31:47,16576623,0x1e67ea0a2df2616ed3e9538295bfbb762743822f0c8bb9ffdf913588785a2ed5,0x1052a792d1bcdad634169d42fdc03412fd6b9462,,0xc842c3a5305ecbd7b28d7aad85ed99042249abf5,,32134.71
2023-02-07 11:34:23,16576636,0x16eb1f25fa1fcbce76e6907764b96db2acedc70519b0f938fbd482823625a231,0xc842c3a5305ecbd7b28d7aad85ed99042249abf5,,0xabf19823ad58d3d5a569ebd5e66c12d71993c630,,32133.04
2023-02-07 00:40:59,16573393,0xc734cf01be005fd59391b02a7004d9c23b2749a42c0c297e893c190db3ff52f9,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x6730a35651728dbd87d3b454b6cef8e3ea98f015,,36024.09
2023-02-07 04:17:23,16574469,0x7cac0cd43e3f8bae66b12aa04a033c6d7e1c0b42a256a89f3f1e957b306fd24d,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x6730a35651728dbd87d3b454b6cef8e3ea98f015,,56922.13
2023-02-07 04:39:59,16574582,0xafd3264b2ec65e13859365f5115c2cf20cc83542d9a031236711c3a6954f0a0c,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x6730a35651728dbd87d3b454b6cef8e3ea98f015,,24746.79
2023-02-07 05:23:35,16574798,0x245d53e5ff5c50a4420bcadc2103ac74a32920bb1e149805ed92f8771484e588,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x6730a35651728dbd87d3b454b6cef8e3ea98f015,,29111.35
2023-02-07 15:42:35,16577866,0xe9c86aee078acbaf4860ee9b77ab6edee360e3a3a330c48fc050ca4c69442061,0xd4ded39022f0f3aac5ac7820f545e45b5b2257da,,0x6730a35651728dbd87d3b454b6cef8e3ea98f015,,63481.11
2023-02-07 12:06:35,16576796,0x1139958c257dd1c7b91f7aa1820d5b5b4f43cf9feddfc5e0ba3ea8d2d5354f73,0xc74394b254027dec008a2418bbc430c0b3b67e4e,,0xbf34f766a3ebd543131fbb89cf643ace823ba473,,29877.94
2023-02-07 12:11:35,16576821,0x8d97b0a3d03fb74ed360641e05f5fdd6c5dc94f8926e964153464db70615d1b6,0xc62903a54e8cca7f075dcd6ad287ef22bc6e84f1,,0xb44f18f62aaea00d5494e395405fcc68624fea34,,29875.4
2023-02-07 12:13:47,16576832,0xb6c79114684fbac7abc09ca74a3b9eb95ac4972ce1f0c64f5b0de2abf19bedb2,0xb44f18f62aaea00d5494e395405fcc68624fea34,,0x41d24bcaf5df10f644b7d11ecfdcd5ef55abbbb9,,29874.2
2023-02-07 12:16:23,16576845,0x34ae3f2990bddf7f719049a349ac1492d94f557daf4d89cbbe5f4cc86d52f39d,0x41d24bcaf5df10f644b7d11ecfdcd5ef55abbbb9,,0x90aaf53f93328a4f4c27a7edafbfab9ad2e9796b,,29873.22
